school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
50,50172,實踐大學,應用外語學系(臺北校區),2,藝術及人文,實踐,應用外語(臺北)
50,50272,實踐大學,應用英語學系(高雄校區),2,藝術及人文,實踐,應用英語(高雄)
50,50322,實踐大學,應用日文學系(高雄校區),2,藝術及人文,實踐,應用日文(高雄)
50,50302,實踐大學,時尚設計學系(高雄校區),2,藝術及人文,實踐,時尚設計(高雄)
50,50072,實踐大學,媒體傳達設計學系數位3D動畫設計組(臺北校區),2,藝術及人文,實踐,媒傳動畫(臺北)
50,50082,實踐大學,媒體傳達設計學系創新媒體設計組(臺北校區),2,藝術及人文,實踐,媒傳創新媒設(臺北)
50,50062,實踐大學,工業產品設計學系(臺北校區),2,藝術及人文,實踐,工業設計(臺北)
50,50102,實踐大學,會計學系(臺北校區),4,商業、管理及法律,實踐,會計(臺北)
50,50192,實踐大學,會計暨稅務學系(高雄校區),4,商業、管理及法律,實踐,會稅(高雄校區)
50,50122,實踐大學,企業管理學系(臺北校區),4,商業、管理及法律,實踐,企管(臺北)
50,50222,實踐大學,國際企業管理學系(高雄校區),4,商業、管理及法律,實踐,國企(高雄)
50,50132,實踐大學,管理學院國際企業英語學士學位學程(臺北校區),4,商業、管理及法律,實踐,管理國企學程(臺北)
50,50182,實踐大學,國際貿易學系(高雄校區),4,商業、管理及法律,實踐,國貿(高雄)
50,50112,實踐大學,國際經營與貿易學系(臺北校區),4,商業、管理及法律,實踐,國際經貿易(臺北)
50,50142,實踐大學,財務金融學系(臺北校區),4,商業、管理及法律,實踐,財金(臺北)
50,50212,實踐大學,金融管理學系(高雄校區),4,商業、管理及法律,實踐,金管(高雄)
50,50152,實踐大學,風險管理與保險學系(臺北校區),4,商業、管理及法律,實踐,風險管理保險(臺北)
50,50232,實踐大學,行銷管理學系(高雄校區),4,商業、管理及法律,實踐,行銷管理(高雄)
50,50162,實踐大學,資訊科技與管理學系(臺北校區),6,資訊通訊科技,實踐,資科管理(臺北)
50,50202,實踐大學,資訊管理學系(高雄校區),6,資訊通訊科技,實踐,資管理(高雄)
50,50252,實踐大學,資訊模擬與設計學系(高雄校區),2,藝術及人文,實踐,資訊模擬設計(高雄)
50,50242,實踐大學,資訊科技與通訊學系(高雄校區),6,資訊通訊科技,實踐,資訊通訊(高雄)
50,50092,實踐大學,建築設計學系(臺北校區),7,工程、製造及營建,實踐,建築設計(臺北)
50,50012,實踐大學,食品營養與保健生技學系(臺北校區),5,自然科學、數學及統計,實踐,食品營養保健(臺北)
50,50022,實踐大學,社會工作學系(臺北校區),9,醫藥衛生及社會福利,實踐,社會工作(臺北)
50,50032,實踐大學,家庭研究與兒童發展學系(臺北校區),9,醫藥衛生及社會福利,實踐,家庭兒童(臺北)
50,50042,實踐大學,餐飲管理學系(臺北校區),10,服務,實踐,餐管(臺北)
50,50282,實踐大學,觀光管理學系(高雄校區),10,服務,實踐,觀光管理(高雄)
50,50292,實踐大學,休閒產業管理學系(高雄校區),10,服務,實踐,休閒管理(高雄)
50,50052,實踐大學,服裝設計學系(臺北校區),2,藝術及人文,實踐,服裝設計(臺北)
50,50262,實踐大學,服飾設計與經營學系(高雄校區),2,藝術及人文,實踐,服飾設計經營(高雄)
7,7122,高雄醫學大學,心理學系,3,社會科學、新聞學及圖書資訊,高醫,心理
7,7162,高雄醫學大學,醫務管理暨醫療資訊學系,4,商業、管理及法律,高醫,醫管醫療資訊
7,7202,高雄醫學大學,生物科技學系,5,自然科學、數學及統計,高醫,生物科技學
7,7192,高雄醫學大學,生物醫學暨環境生物學系,5,自然科學、數學及統計,高醫,生醫環境生物
7,7012,高雄醫學大學,醫學系,9,醫藥衛生及社會福利,高醫,醫學
7,7112,高雄醫學大學,公共衛生學系,9,醫藥衛生及社會福利,高醫,公共衛生
7,7062,高雄醫學大學,藥學系,9,醫藥衛生及社會福利,高醫,藥學
7,7172,高雄醫學大學,醫藥暨應用化學系醫藥化學組,5,自然科學、數學及統計,高醫,醫藥應化醫化
7,7182,高雄醫學大學,醫藥暨應用化學系應用化學組,5,自然科學、數學及統計,高醫,醫藥應化應化
7,7072,高雄醫學大學,香粧品學系,9,醫藥衛生及社會福利,高醫,香粧品
7,7142,高雄醫學大學,物理治療學系,9,醫藥衛生及社會福利,高醫,物理治療
7,7132,高雄醫學大學,職能治療學系,9,醫藥衛生及社會福利,高醫,職能治療
7,7022,高雄醫學大學,運動醫學系,9,醫藥衛生及社會福利,高醫,運動醫學
7,7082,高雄醫學大學,護理學系,9,醫藥衛生及社會福利,高醫,護理學
7,7212,高雄醫學大學,護理學系(公費生),9,醫藥衛生及社會福利,高醫,護理學(公費)
7,7032,高雄醫學大學,呼吸治療學系,9,醫藥衛生及社會福利,高醫,呼吸治療
7,7092,高雄醫學大學,醫學檢驗生物技術學系,9,醫藥衛生及社會福利,高醫,醫檢生技
7,7102,高雄醫學大學,醫學影像暨放射科學系,9,醫藥衛生及社會福利,高醫,醫學放射
7,7042,高雄醫學大學,牙醫學系,9,醫藥衛生及社會福利,高醫,牙醫
7,7052,高雄醫學大學,口腔衛生學系,9,醫藥衛生及社會福利,高醫,口腔衛生
7,7152,高雄醫學大學,醫學社會學與社會工作學系,9,醫藥衛生及社會福利,高醫,醫學社會工作
59,59102,南華大學,幼兒教育學系,1,教育,南華,幼兒教育
59,59182,南華大學,民族音樂學系,2,藝術及人文,南華,民族音樂
59,59172,南華大學,視覺與媒體藝術學系,2,藝術及人文,南華,視覺媒體藝術
59,59112,南華大學,文學系,2,藝術及人文,南華,文學
59,59122,南華大學,外國語文學系,2,藝術及人文,南華,外文
59,59072,南華大學,生死學系(社會工作組),2,藝術及人文,南華,生死(社會工作)
59,59082,南華大學,生死學系(殯葬服務組),2,藝術及人文,南華,生死(殯葬服務)
59,59092,南華大學,生死學系(諮商組),2,藝術及人文,南華,生死(諮商)
59,59212,南華大學,創意產品設計學系,2,藝術及人文,南華,創意產品設計
59,59132,南華大學,應用社會學系(社會學組),3,社會科學、新聞學及圖書資訊,南華,應用社會(社會學)
59,59142,南華大學,應用社會學系(社會工作組),3,社會科學、新聞學及圖書資訊,南華,應用社會(社工)
59,59162,南華大學,國際事務與企業學系,3,社會科學、新聞學及圖書資訊,南華,國際事務
59,59152,南華大學,傳播學系,3,社會科學、新聞學及圖書資訊,南華,傳播學
59,59022,南華大學,企業管理學系,4,商業、管理及法律,南華,企管
59,59062,南華大學,管理學院國際企業學士學位學程,4,商業、管理及法律,南華,管理國企學程
59,59012,南華大學,財務金融學系,4,商業、管理及法律,南華,財金
59,59032,南華大學,文化創意事業管理學系(文創行銷組),4,商業、管理及法律,南華,文創管理(文創行銷)
59,59042,南華大學,文化創意事業管理學系(休閒產業組),4,商業、管理及法律,南華,文創管理(休閒產業)
59,59242,南華大學,自然生物科技學系,5,自然科學、數學及統計,南華,自然生物科技
59,59252,南華大學,資訊管理學系(資訊管理組),6,資訊通訊科技,南華,資管(資管)
59,59262,南華大學,資訊管理學系(網路多媒體應用組),6,資訊通訊科技,南華,資管(網路多媒體)
59,59222,南華大學,資訊工程學系(社會組),7,工程、製造及營建,南華,資工(自然組)
59,59232,南華大學,資訊工程學系(自然組),7,工程、製造及營建,南華,資工(社會組)
59,59192,南華大學,建築與景觀學系(社會組),7,工程、製造及營建,南華,建築景觀(社會組)
59,59202,南華大學,建築與景觀學系(自然組),7,工程、製造及營建,南華,建築景觀(自然組)
59,59052,南華大學,旅遊管理學系,10,服務,南華,旅遊管理
79,79262,真理大學,音樂應用學系(台北校區),10,服務,真理,音樂應用(台北)
79,79052,真理大學,台灣文學系(台北校區),2,藝術及人文,真理,台灣文學(台北)
79,79032,真理大學,英美語文學系(台北校區),2,藝術及人文,真理,英美語文(台北)
79,79042,真理大學,應用日語學系(台北校區),2,藝術及人文,真理,應用日語(台北)
79,79022,真理大學,宗教文化與組織管理學系(台北校區),2,藝術及人文,真理,宗教管理(台北)
79,79012,真理大學,人文與資訊學系(台北校區),2,藝術及人文,真理,人文資訊(台北)
79,79142,真理大學,經濟學系(台北校區),3,社會科學、新聞學及圖書資訊,真理,經濟(台北)
79,79102,真理大學,會計資訊學系(台北校區),4,商業、管理及法律,真理,會計資訊(台北)
79,79162,真理大學,企業管理學系(台北校區),4,商業、管理及法律,真理,企管(台北)
79,79122,真理大學,國際貿易學系(台北校區),4,商業、管理及法律,真理,國貿(台北)
79,79112,真理大學,財務金融學系(台北校區),4,商業、管理及法律,真理,財金(台北)
79,79132,真理大學,財政稅務學系(台北校區),4,商業、管理及法律,真理,財政稅務(台北)
79,79152,真理大學,工業管理與經營資訊學系(台北校區),4,商業、管理及法律,真理,工管經營資訊(台北)
79,79092,真理大學,法律學系(台北校區),4,商業、管理及法律,真理,法律(台北)
79,79062,真理大學,財務與精算學系精算與保險經營組(台北校區),4,商業、管理及法律,真理,財務精算保險經營(台北)
79,79072,真理大學,財務與精算學系財務資訊組(台北校區),4,商業、管理及法律,真理,財務精算財務資訊(台北)
79,79172,真理大學,資訊管理學系(台北校區),6,資訊通訊科技,真理,資管(台北)
79,79082,真理大學,資訊工程學系(台北校區),7,工程、製造及營建,真理,資工(台北)
79,79202,真理大學,觀光事業學系(台北校區),10,服務,真理,觀光(台北)
79,79212,真理大學,觀光數位知識學系(台北校區),10,服務,真理,觀光數位知識(台北)
79,79222,真理大學,休閒遊憩事業學系(台南校區),10,服務,真理,休閒遊憩(台南)
79,79242,真理大學,旅遊文化與健康產業學士學位學程(台南校區),10,服務,真理,旅遊文化健康產業(台南)
79,79232,真理大學,觀光暨服務產業學士學位學程(台南校區),10,服務,真理,觀光服務產業(台南)
79,79252,真理大學,運動健康與休閒學系(台南校區),10,服務,真理,運動健康休閒(台南)
79,79182,真理大學,運動管理學系(台北校區),10,服務,真理,運動管理(台北)
79,79192,真理大學,運動資訊傳播學系(台北校區),10,服務,真理,運動資傳(台北)
19,19142,大同大學,應用外語學系,2,藝術及人文,大同,應用外語
19,19122,大同大學,媒體設計學系互動媒體設計組,2,藝術及人文,大同,媒設媒體設計
19,19132,大同大學,媒體設計學系數位遊戲設計組,2,藝術及人文,大同,媒設遊戲設計
19,19062,大同大學,工業設計學系,2,藝術及人文,大同,工設
19,19112,大同大學,資訊經營學系,6,資訊通訊科技,大同,資訊經營
19,19072,大同大學,事業經營學系,4,商業、管理及法律,大同,事業經營
19,19032,大同大學,電機工程學系電機與系統組,7,工程、製造及營建,大同,電機電機系統
19,19042,大同大學,電機工程學系電子與通訊組,7,工程、製造及營建,大同,電機電子通訊
19,19082,大同大學,資訊工程學系,6,資訊通訊科技,大同,資工
19,19012,大同大學,機械工程學系電子機械組,7,工程、製造及營建,大同,機械電子
19,19022,大同大學,機械工程學系精密機械組,7,工程、製造及營建,大同,機械精密
19,19052,大同大學,化學工程學系,7,工程、製造及營建,大同,化工
19,19092,大同大學,材料工程學系,7,工程、製造及營建,大同,材料工程
19,19102,大同大學,生物工程學系,7,工程、製造及營建,大同,生物工程
108,108112,慈濟大學,兒童發展與家庭教育學系,9,醫藥衛生及社會福利,慈濟,兒童家庭教育
108,108162,慈濟大學,英美語文學系,2,藝術及人文,慈濟,英美語文
108,108142,慈濟大學,東方語文學系中文組,2,藝術及人文,慈濟,東方中文
108,108152,慈濟大學,東方語文學系日文組,2,藝術及人文,慈濟,東方日文
108,108132,慈濟大學,人類發展學系,3,社會科學、新聞學及圖書資訊,慈濟,人類發展
108,108102,慈濟大學,傳播學系,3,社會科學、新聞學及圖書資訊,慈濟,傳播學
108,108082,慈濟大學,生命科學系,5,自然科學、數學及統計,慈濟,生命科學
108,108092,慈濟大學,分子生物暨人類遺傳學系,5,自然科學、數學及統計,慈濟,分子人類
108,108012,慈濟大學,醫學系,9,醫藥衛生及社會福利,慈濟,醫學
108,108032,慈濟大學,公共衛生學系,9,醫藥衛生及社會福利,慈濟,公共衛生
108,108072,慈濟大學,物理治療學系,9,醫藥衛生及社會福利,慈濟,物理治療
108,108042,慈濟大學,護理學系,9,醫藥衛生及社會福利,慈濟,護理學
108,108172,慈濟大學,護理學系(公費生),9,醫藥衛生及社會福利,慈濟,護理學(公費)
108,108022,慈濟大學,醫學檢驗生物技術學系,9,醫藥衛生及社會福利,慈濟,醫檢生技
108,108052,慈濟大學,醫學資訊學系醫學資訊技術組,9,醫藥衛生及社會福利,慈濟,醫學資訊技術
108,108062,慈濟大學,醫學資訊學系生物資訊組,9,醫藥衛生及社會福利,慈濟,醫學資訊生物資訊
108,108122,慈濟大學,社會工作學系,9,醫藥衛生及社會福利,慈濟,社會工作
109,109092,臺北醫學大學,醫務管理學系,4,商業、管理及法律,北醫,醫務管理
109,109012,臺北醫學大學,醫學系,9,醫藥衛生及社會福利,北醫,醫學
109,109082,臺北醫學大學,公共衛生學系,9,醫藥衛生及社會福利,北醫,公共衛生
109,109032,臺北醫學大學,藥學系藥學組,9,醫藥衛生及社會福利,北醫,藥學藥學
109,109042,臺北醫學大學,藥學系臨床藥學組,9,醫藥衛生及社會福利,北醫,藥學臨床
109,109072,臺北醫學大學,保健營養學系,5,自然科學、數學及統計,北醫,保健營養
109,109062,臺北醫學大學,護理學系,9,醫藥衛生及社會福利,北醫,護理學
109,109142,臺北醫學大學,護理學系(公費生),9,醫藥衛生及社會福利,北醫,護理學(公費)
109,109102,臺北醫學大學,呼吸治療學系,9,醫藥衛生及社會福利,北醫,呼吸治療
109,109052,臺北醫學大學,醫學檢驗暨生物技術學系,9,醫藥衛生及社會福利,北醫,醫檢暨生技
109,109022,臺北醫學大學,牙醫學系,9,醫藥衛生及社會福利,北醫,牙醫
109,109122,臺北醫學大學,牙體技術學系,9,醫藥衛生及社會福利,北醫,牙體技術
109,109132,臺北醫學大學,口腔衛生學系,9,醫藥衛生及社會福利,北醫,口腔衛生
109,109112,臺北醫學大學,高齡健康管理學系,9,醫藥衛生及社會福利,北醫,高齡健康管理
26,26172,中山醫學大學,應用外國語言學系,2,藝術及人文,中山醫,應用外國語
26,26102,中山醫學大學,心理學系,3,社會科學、新聞學及圖書資訊,中山醫,心理
26,26212,中山醫學大學,醫療產業科技管理學系,4,商業、管理及法律,中山醫,醫療科管
26,26072,中山醫學大學,生物醫學科學學系,5,自然科學、數學及統計,中山醫,生醫科學學
26,26132,中山醫學大學,醫學應用化學系,5,自然科學、數學及統計,中山醫,醫學應化
26,26012,中山醫學大學,醫學系,9,醫藥衛生及社會福利,中山醫,醫學
26,26182,中山醫學大學,公共衛生學系,9,醫藥衛生及社會福利,中山醫,公共衛生
26,26122,中山醫學大學,職業安全衛生學系,10,服務,中山醫,職安衛生
26,26032,中山醫學大學,物理治療學系,9,醫藥衛生及社會福利,中山醫,物理治療
26,26042,中山醫學大學,職能治療學系,9,醫藥衛生及社會福利,中山醫,職能治療
26,26052,中山醫學大學,語言治療與聽力學系語言治療組,9,醫藥衛生及社會福利,中山醫,語言治療聽力語言
26,26062,中山醫學大學,語言治療與聽力學系聽力組,9,醫藥衛生及社會福利,中山醫,語言治療聽力聽力
26,26112,中山醫學大學,營養學系,5,自然科學、數學及統計,中山醫,營養
26,26152,中山醫學大學,護理學系,9,醫藥衛生及社會福利,中山醫,護理學
26,26222,中山醫學大學,護理學系(公費生),9,醫藥衛生及社會福利,中山醫,護理學(公費)
26,26162,中山醫學大學,醫學檢驗暨生物技術學系,9,醫藥衛生及社會福利,中山醫,醫檢暨生技
26,26092,中山醫學大學,醫學影像暨放射科學系,9,醫藥衛生及社會福利,中山醫,醫學放射
26,26082,中山醫學大學,視光學系,9,醫藥衛生及社會福利,中山醫,視光學
26,26202,中山醫學大學,醫學資訊學系,9,醫藥衛生及社會福利,中山醫,醫學資訊
26,26022,中山醫學大學,牙醫學系,9,醫藥衛生及社會福利,中山醫,牙醫
26,26192,中山醫學大學,醫學社會暨社會工作學系,9,醫藥衛生及社會福利,中山醫,醫學社工
26,26142,中山醫學大學,健康餐飲暨產業管理學系,10,服務,中山醫,健康餐飲
51,51332,長榮大學,美術學系,2,藝術及人文,長榮,美術
51,51342,長榮大學,書畫藝術學系,2,藝術及人文,長榮,書畫藝術
51,51262,長榮大學,台灣文化創意產業學士學位學程,2,藝術及人文,長榮,台文創產學
51,51242,長榮大學,應用日語學系,2,藝術及人文,長榮,應用日語
51,51222,長榮大學,翻譯學系,2,藝術及人文,長榮,翻譯
51,51252,長榮大學,應用哲學系,2,藝術及人文,長榮,應用哲學
51,51312,長榮大學,創新互動設計學士學位學程,2,藝術及人文,長榮,創新互動設計
51,51322,長榮大學,媒體設計科技學系,2,藝術及人文,長榮,媒體設計科技
51,51172,長榮大學,健康心理學系,3,社會科學、新聞學及圖書資訊,長榮,健康心理
51,51212,長榮大學,大眾傳播學系,3,社會科學、新聞學及圖書資訊,長榮,大傳
51,51092,長榮大學,國際財務與商務管理學士學位學程,4,商業、管理及法律,長榮,國際財務商務管理
51,51032,長榮大學,會計資訊學系,4,商業、管理及法律,長榮,會計資訊
51,51012,長榮大學,企業管理學系,4,商業、管理及法律,長榮,企管
51,51022,長榮大學,國際企業學系,4,商業、管理及法律,長榮,國企
51,51102,長榮大學,國際會展管理學士學位學程,4,商業、管理及法律,長榮,國際會展管理
51,51062,長榮大學,財務金融學系,4,商業、管理及法律,長榮,財金
51,51122,長榮大學,醫務管理學系,4,商業、管理及法律,長榮,醫務管理
51,51072,長榮大學,科技管理學位學程,4,商業、管理及法律,長榮,科技管理
51,51112,長榮大學,不動產財務金融學士學位學程,4,商業、管理及法律,長榮,不動產財金
51,51162,長榮大學,生物科技學系,4,商業、管理及法律,長榮,生物科技學
51,51192,長榮大學,健康產業發展學士學位學程,9,醫藥衛生及社會福利,長榮,健康產業
51,51272,長榮大學,資訊管理學系,6,資訊通訊科技,長榮,資管
51,51302,長榮大學,數位內容創作學士學位學程,6,資訊通訊科技,長榮,數位內容創作
51,51292,長榮大學,資訊工程學系,6,資訊通訊科技,長榮,資工
51,51282,長榮大學,科技工程與管理學系,7,工程、製造及營建,長榮,科技工程管理
51,51052,長榮大學,土地管理與開發學系,7,工程、製造及營建,長榮,土地管理開發
51,51132,長榮大學,職業安全與衛生學系,10,服務,長榮,職安衛生
51,51182,長榮大學,保健營養學系,10,服務,長榮,保健營養學系
51,51142,長榮大學,護理學系,9,醫藥衛生及社會福利,長榮,護理學
51,51152,長榮大學,護理學系(公費生),9,醫藥衛生及社會福利,長榮,護理學(公費)
51,51202,長榮大學,環境與食品安全檢驗學士學位學程,7,工程、製造及營建,長榮,環境食安檢驗
51,51232,長榮大學,社會工作學系,9,醫藥衛生及社會福利,長榮,社工
51,51082,長榮大學,觀光與餐飲管理學系,10,服務,長榮,觀光餐飲管理
51,51352,長榮大學,運動競技學系,10,服務,長榮,運動競技
51,51042,長榮大學,航運管理學系,10,服務,長榮,航運管理
12,12172,中國醫藥大學,健康風險管理學系,4,商業、管理及法律,中醫,健康風險管理
12,12142,中國醫藥大學,醫務管理學系,4,商業、管理及法律,中醫,醫務管理
12,12112,中國醫藥大學,生物科技學系,5,自然科學、數學及統計,中醫,生物科技學
12,12022,中國醫藥大學,醫學系,9,醫藥衛生及社會福利,中醫,醫學
12,12032,中國醫藥大學,中醫學系甲組,9,醫藥衛生及社會福利,中醫,中醫甲
12,12042,中國醫藥大學,中醫學系乙組,9,醫藥衛生及社會福利,中醫,中醫乙
12,12062,中國醫藥大學,公共衛生學系,9,醫藥衛生及社會福利,中醫,公共衛生
12,12152,中國醫藥大學,職業安全與衛生學系,9,醫藥衛生及社會福利,中醫,職業安全衛生
12,12052,中國醫藥大學,藥學系,9,醫藥衛生及社會福利,中醫,藥學
12,12162,中國醫藥大學,藥用化妝品學系,9,醫藥衛生及社會福利,中醫,藥用化妝品
12,12132,中國醫藥大學,中國藥學暨中藥資源學系,9,醫藥衛生及社會福利,中醫,中藥資源
12,12102,中國醫藥大學,物理治療學系,9,醫藥衛生及社會福利,中醫,物理治療
12,12122,中國醫藥大學,運動醫學系,9,醫藥衛生及社會福利,中醫,運動醫學
12,12092,中國醫藥大學,營養學系,5,自然科學、數學及統計,中醫,營養
12,12072,中國醫藥大學,護理學系,9,醫藥衛生及社會福利,中醫,護理學
12,12202,中國醫藥大學,護理學系(公費生),9,醫藥衛生及社會福利,中醫,護理學(公費)
12,12082,中國醫藥大學,醫學檢驗生物技術學系,9,醫藥衛生及社會福利,中醫,醫檢生技
12,12182,中國醫藥大學,生物醫學影像暨放射科學學系,9,醫藥衛生及社會福利,中醫,生醫放射學
12,12012,中國醫藥大學,牙醫學系,9,醫藥衛生及社會福利,中醫,牙醫
12,12192,中國醫藥大學,口腔衛生學系,9,醫藥衛生及社會福利,中醫,口腔衛生
65,65142,玄奘大學,影劇藝術學系,2,藝術及人文,玄奘,影劇藝術
65,65152,玄奘大學,影劇藝術學系-特色組,2,藝術及人文,玄奘,影劇藝術-特色組
65,65202,玄奘大學,藝術與創意設計學系,2,藝術及人文,玄奘,藝術創意設計
65,65212,玄奘大學,藝術與創意設計學系-特色組,2,藝術及人文,玄奘,藝術創意設計特色組
65,65242,玄奘大學,應用外語學系日語組,2,藝術及人文,玄奘,應用外語日語
65,65252,玄奘大學,應用外語學系日語組-特色組,2,藝術及人文,玄奘,應用外語日語特色組
65,65262,玄奘大學,應用外語學系英語組,2,藝術及人文,玄奘,應用外語英語
65,65272,玄奘大學,應用外語學系英語組-特色組,2,藝術及人文,玄奘,應用外語英語特色組
65,65012,玄奘大學,宗教與文化學系,2,藝術及人文,玄奘,宗教文化
65,65222,玄奘大學,時尚設計學系,2,藝術及人文,玄奘,時尚設計
65,65232,玄奘大學,時尚設計學系-特色組,2,藝術及人文,玄奘,時尚設計特色組
65,65162,玄奘大學,視覺傳達設計學系廣告設計組,2,藝術及人文,玄奘,視覺傳達廣告
65,65172,玄奘大學,視覺傳達設計學系廣告設計組-特色組,2,藝術及人文,玄奘,視覺傳達廣告特色組
65,65182,玄奘大學,視覺傳達設計學系數位媒體組,2,藝術及人文,玄奘,視覺傳達數位媒體
65,65192,玄奘大學,視覺傳達設計學系數位媒體組-特色組,2,藝術及人文,玄奘,視覺傳達數位媒體特色組
65,65042,玄奘大學,應用心理學系,3,社會科學、新聞學及圖書資訊,玄奘,應用心理
65,65052,玄奘大學,應用心理學系-特色組,3,社會科學、新聞學及圖書資訊,玄奘,應用心理特色組
65,65082,玄奘大學,大眾傳播學系,3,社會科學、新聞學及圖書資訊,玄奘,大傳
65,65092,玄奘大學,大眾傳播學系-特色組,3,社會科學、新聞學及圖書資訊,玄奘,大傳特色組
65,65102,玄奘大學,廣播與電視新聞學系數位內容製播組,3,社會科學、新聞學及圖書資訊,玄奘,廣電新聞數位製播
65,65112,玄奘大學,廣播與電視新聞學系數位內容製播組-特色組,3,社會科學、新聞學及圖書資訊,玄奘,廣電新聞數位製播特色組
65,65122,玄奘大學,廣播與電視新聞學系圖書資訊管理組,3,社會科學、新聞學及圖書資訊,玄奘,廣電新聞圖資
65,65132,玄奘大學,廣播與電視新聞學系圖書資訊管理組-特色組,3,社會科學、新聞學及圖書資訊,玄奘,廣電新聞圖資特色組
65,65282,玄奘大學,企業管理學系經營管理組,4,商業、管理及法律,玄奘,企業管理學系經營管理組
65,65292,玄奘大學,企業管理學系經營管理組-特色組,4,商業、管理及法律,玄奘,企業管理學系經營管理組-特色組
65,65302,玄奘大學,企業管理學系觀光行銷組,4,商業、管理及法律,玄奘,企業管理學系觀光行銷組
65,65312,玄奘大學,企業管理學系觀光行銷組-特色組,4,商業、管理及法律,玄奘,企業管理學系觀光行銷組-特色組
65,65062,玄奘大學,法律學系,4,商業、管理及法律,玄奘,法律
65,65072,玄奘大學,法律學系-特色組,4,商業、管理及法律,玄奘,法律特色組
65,65322,玄奘大學,資訊管理學系,6,資訊通訊科技,玄奘,資管
65,65332,玄奘大學,資訊管理學系-特色組,6,資訊通訊科技,玄奘,資管特色組
65,65022,玄奘大學,社會福利與社會工作學系,9,醫藥衛生及社會福利,玄奘,社會福利社工
65,65032,玄奘大學,社會福利與社會工作學系-特色組,9,醫藥衛生及社會福利,玄奘,社會福利社工特色組
65,65342,玄奘大學,餐旅管理學系旅館管理組,10,服務,玄奘,餐旅管理旅館
65,65352,玄奘大學,餐旅管理學系旅館管理組-特色組,10,服務,玄奘,餐旅管理旅館特色組
65,65362,玄奘大學,餐旅管理學系餐飲管理組,10,服務,玄奘,餐旅管理餐飲
65,65372,玄奘大學,餐旅管理學系餐飲管理組-特色組,10,服務,玄奘,餐旅管理餐飲特色組
134,134412,亞洲大學,幼兒教育學系幼兒文創組,1,教育,亞洲,幼兒教育幼文
134,134422,亞洲大學,幼兒教育學系幼兒師資組,1,教育,亞洲,幼兒教育師資
134,134362,亞洲大學,外國語文學系語文與專業應用組,2,藝術及人文,亞洲,外文應用
134,134372,亞洲大學,外國語文學系語文與商務溝通組,2,藝術及人文,亞洲,外文商務溝通
134,134492,亞洲大學,時尚設計學系時尚服裝設計組,2,藝術及人文,亞洲,時尚設計服裝
134,134502,亞洲大學,時尚設計學系時尚精品設計組,2,藝術及人文,亞洲,時尚設計精品
134,134532,亞洲大學,創意設計學院不分系國際設計學士班,2,藝術及人文,亞洲,創意設計不分系
134,134452,亞洲大學,視覺傳達設計學系企業形象設計組,2,藝術及人文,亞洲,視覺傳達企業形象
134,134462,亞洲大學,視覺傳達設計學系產業視覺設計組,2,藝術及人文,亞洲,視覺傳達視覺設計
134,134432,亞洲大學,數位媒體設計學系數位動畫設計組,2,藝術及人文,亞洲,數位媒體動畫
134,134442,亞洲大學,數位媒體設計學系數位遊戲設計組,2,藝術及人文,亞洲,數位媒體遊戲
134,134472,亞洲大學,創意商品設計學系流行精品設計組,2,藝術及人文,亞洲,創意商品流行
134,134482,亞洲大學,創意商品設計學系創意商品設計組,2,藝術及人文,亞洲,創意商品創意
134,134512,亞洲大學,室內設計學系商業空間組,2,藝術及人文,亞洲,室內設計商業
134,134522,亞洲大學,室內設計學系住宅空間組,2,藝術及人文,亞洲,室內設計住宅
134,134072,亞洲大學,心理學系心理師研修組,3,社會科學、新聞學及圖書資訊,亞洲,心理師研
134,134082,亞洲大學,心理學系諮商與臨床心理組,3,社會科學、新聞學及圖書資訊,亞洲,心理臨床心理
134,134092,亞洲大學,心理學系職場健康與發展組,3,社會科學、新聞學及圖書資訊,亞洲,心理職場健康發展
134,134222,亞洲大學,資訊傳播學系媒體傳播組,3,社會科學、新聞學及圖書資訊,亞洲,資訊傳播媒體
134,134232,亞洲大學,資訊傳播學系影視媒體組,3,社會科學、新聞學及圖書資訊,亞洲,資訊傳播影視
134,134302,亞洲大學,會計與資訊學系財稅應用組,4,商業、管理及法律,亞洲,會計資財
134,134312,亞洲大學,會計與資訊學系管理應用組,4,商業、管理及法律,亞洲,會計資管
134,134242,亞洲大學,經營管理學系企業創新管理組,4,商業、管理及法律,亞洲,經管企業創新
134,134252,亞洲大學,經營管理學系行銷管理組,4,商業、管理及法律,亞洲,經管行銷
134,134262,亞洲大學,國際企業學系國際行銷組,4,商業、管理及法律,亞洲,國企國際行銷
134,134272,亞洲大學,國際企業學系國際企業經營組,4,商業、管理及法律,亞洲,國企國企經營
134,134322,亞洲大學,財務金融學系投資管理組,4,商業、管理及法律,亞洲,財金投資管理
134,134332,亞洲大學,財務金融學系金融管理組,4,商業、管理及法律,亞洲,財金金融管理組
134,134012,亞洲大學,健康產業管理學系健康產業管理組,9,醫藥衛生及社會福利,亞洲,健康產管健康產管
134,134022,亞洲大學,健康產業管理學系醫療機構管理組,9,醫藥衛生及社會福利,亞洲,健康產管醫療機構
134,134342,亞洲大學,財經法律學系科技法律組,4,商業、管理及法律,亞洲,財經法律科技法律
134,134352,亞洲大學,財經法律學系財經法律組,4,商業、管理及法律,亞洲,財經法律財經法律
